smiles,fp,qed,tanimoto
CCc1c(OCCCN2CCNC(=O)C2)ccc2ccccc12,"[0, 296, 297, 340, 343, 434, 437, 604, 646, 1404, 1621, 1644, 2259, 2261, 2263, 2427, 2974, 3024, 3080, 3149, 3178, 3207, 3223, 3433, 3489, 3639, 3681, 3691, 3703, 3705, 3732, 3739, 3749, 3750, 3751, 3756, 3762, 3772, 3774, 3780, 3781, 3785, 3881, 3883, 3891, 3914, 3920, 3925, 3927, 3955, 3989, 3998, 3999, 4003, 4020, 4079, 4292, 4330, 4393]",0.8337645686174193,0.4626865671641791
COc1ccccc1S(=O)(=O)c1ccccc1,"[0, 296, 340, 437, 604, 668, 1138, 1145, 1192, 1633, 2259, 2261, 2434, 2546, 2666, 2780, 2974, 3024, 3049, 3077, 3162, 3178, 3223, 3282, 3368, 3401, 3454, 3579, 3592, 3595, 3637, 3639, 3658, 3670, 3691, 3700, 3705, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3780, 3781, 3787, 3881, 3883, 3891, 3920, 3925, 3932, 3941, 3942, 3945, 4003, 4031, 4079, 4236, 4286, 4293, 4328, 4330]",0.8379413113050678,1.0
CC(C)CCC=C=C=CCNN1CCCC2C=CC=C=C21,"[296, 340, 381, 437, 466, 492, 604, 619, 1155, 1192, 1565, 1921, 2261, 2546, 2694, 2854, 2974, 3024, 3049, 3056, 3162, 3223, 3495, 3639, 3647, 3659, 3705, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3785, 3868, 3881, 3883, 3891, 3920, 3925, 3935, 3955, 3988, 3999, 4004, 4005, 4066, 4079, 4236, 4266, 4293, 4325, 4330]",0.7374030358607441,0.2923076923076923
CC(=O)NCC1CCN(Cc2cccc(Cl)c2)C2CC12,"[296, 297, 338, 340, 343, 382, 604, 619, 668, 1149, 1159, 1591, 2258, 2261, 2264, 2974, 3012, 3162, 3178, 3189, 3223, 3368, 3407, 3560, 3585, 3639, 3691, 3725, 3728, 3732, 3734, 3739, 3740, 3741, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3881, 3883, 3920, 3925, 3927, 3942, 3955, 4031, 4066, 4079, 4330]",0.9252814976611797,0.5263157894736842
COc1ccccc1CCN1CCC(C(C)C)CC1c1cncnc1C,"[296, 340, 427, 437, 466, 604, 668, 1583, 2261, 2305, 2314, 2447, 2546, 2666, 2694, 2974, 3162, 3163, 3178, 3189, 3223, 3559, 3605, 3616, 3639, 3647, 3681, 3691, 3711, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3780, 3781, 3881, 3883, 3891, 3918, 3920, 3925, 3936, 3955, 3999, 4079, 4236, 4330]",0.7691214053445959,0.44776119402985076
CCCC1CN(c2ccccc2OC)CCN1C(CC)CC,"[0, 296, 297, 340, 374, 465, 604, 646, 668, 990, 1192, 2193, 2261, 2427, 2854, 2875, 2974, 3024, 3077, 3162, 3178, 3223, 3294, 3401, 3639, 3691, 3705, 3725, 3732, 3739, 3740, 3741, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3881, 3883, 3910, 3918, 3920, 3925, 3936, 3946, 3955, 3999, 4066, 4079, 4236, 4285, 4293, 4294, 4330, 4515, 4769]",0.7515377409724661,0.5333333333333333
CC1C2=C(C(=O)O)C=C=C=C2CN1CCN1CNc2ccccc2CN1,"[0, 19, 296, 340, 437, 479, 604, 619, 668, 1149, 1192, 1587, 1591, 2261, 2263, 2546, 2694, 2974, 3178, 3223, 3489, 3639, 3659, 3680, 3681, 3706, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3820, 3881, 3883, 3918, 3920, 3925, 3941, 3942, 3955, 3999, 4079, 4286, 4287, 4293, 4294, 4330, 4694, 4842]",0.7186595454230046,0.34177215189873417
C1=NC=C(CNCCN2Cc3cccc4c3C(CC4)C2)SCO1,"[296, 340, 343, 345, 437, 604, 619, 646, 994, 1588, 2261, 2427, 2434, 2666, 2711, 2948, 2974, 3024, 3057, 3077, 3085, 3156, 3162, 3178, 3223, 3368, 3397, 3401, 3629, 3639, 3674, 3691, 3709, 3732, 3734, 3739, 3740, 3749, 3750, 3751, 3762, 3763, 3772, 3781, 3785, 3787, 3881, 3883, 3891, 3920, 3925, 3927, 3955, 3999, 4079, 4286, 4330]",0.8429611367898413,0.4032258064516129
c1cccc(NCCCCN2CCNC2)c#1,"[1, 100, 296, 297, 340, 343, 374, 434, 437, 443, 604, 609, 619, 639, 668, 1147, 1646, 2261, 2266, 2427, 2546, 2974, 3149, 3156, 3162, 3223, 3405, 3619, 3639, 3658, 3670, 3681, 3700, 3725, 3739, 3740, 3749, 3750, 3751, 3772, 3780, 3781, 3868, 3881, 3883, 3918, 3920, 3925, 3941, 3955, 3999, 4003, 4079, 4121, 4236, 4267, 4294, 4330, 4765]",0.7042031191842976,0.38461538461538464
CN1NC=CC1=CCCN1CCN(C(=O)COc2ccc3[nH]c(=O)ccc3c2)C1,"[296, 297, 340, 343, 400, 604, 619, 1192, 1545, 1644, 1786, 2259, 2261, 2427, 2546, 2974, 3157, 3178, 3223, 3590, 3608, 3618, 3639, 3681, 3700, 3717, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3788, 3881, 3883, 3891, 3918, 3925, 3941, 3947, 3955, 3989, 3999, 4079, 4190, 4330, 4383, 4393, 4536, 4765]",0.7662979690919084,0.4868421052631579
CCN(CCCc1ccccc1)CCC1=CC=CC=CO1,"[0, 296, 340, 432, 466, 604, 619, 1563, 1587, 1644, 2261, 2486, 2546, 2948, 2974, 3053, 3162, 3223, 3401, 3639, 3644, 3675, 3681, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3881, 3883, 3918, 3925, 3941, 3954, 3999, 4079, 4154, 4267, 4280, 4294, 4328, 4330]",0.7044270198988863,0.6052631578947368
CCC1CCCCN1CCN1CCNC2=C3C(=C2)OC31,"[296, 340, 343, 345, 443, 604, 609, 619, 640, 652, 1147, 1644, 2261, 2263, 2427, 2436, 2666, 2974, 3056, 3155, 3178, 3223, 3414, 3549, 3592, 3605, 3639, 3646, 3700, 3711, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3782, 3815, 3881, 3883, 3888, 3891, 3920, 3925, 3931, 3941, 3955, 4031, 4079, 4261, 4266, 4292, 4293, 4330]",0.8443948034403961,0.4423076923076923
CCCC1NC(=N)c2ccccc21,"[0, 227, 296, 340, 343, 374, 381, 437, 466, 604, 668, 1143, 1192, 1565, 1605, 1622, 1921, 2259, 2261, 2546, 2974, 3024, 3223, 3294, 3301, 3414, 3605, 3639, 3705, 3717, 3718, 3739, 3749, 3750, 3751, 3756, 3762, 3763, 3772, 3781, 3881, 3883, 3888, 3891, 3918, 3920, 3925, 3944, 4079, 4258, 4283, 4330]",0.7094549912832606,0.5348837209302325
CC(=O)C1=CC=C2CCCN(CCN(C)c3ccccc3)C2C=C1,"[296, 297, 299, 340, 402, 443, 604, 619, 646, 664, 668, 838, 1192, 1262, 1314, 1563, 2261, 2434, 2974, 3156, 3178, 3223, 3549, 3639, 3646, 3659, 3681, 3691, 3700, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3881, 3883, 3891, 3914, 3918, 3920, 3925, 3942, 3947, 3955, 4066, 4079, 4292, 4330, 4590]",0.8273960464968364,0.4393939393939394
C#CC12CC(CCC1CCCN1CCOC3=CC=CCC3C1=O)c1ccccc12,"[296, 340, 434, 437, 443, 503, 604, 646, 676, 1192, 1563, 1565, 2261, 2427, 2546, 2974, 3024, 3178, 3223, 3584, 3597, 3601, 3639, 3670, 3681, 3705, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3774, 3780, 3781, 3785, 3863, 3868, 3881, 3883, 3891, 3918, 3925, 3941, 3942, 3947, 4005, 4031, 4066, 4079, 4175, 4267, 4330]",0.7093545195727892,0.32894736842105265
OCCCCCCC1=C2NC=CC(CC1)c1ccccc12,"[0, 58, 296, 340, 425, 437, 604, 619, 646, 676, 1145, 1153, 1565, 2261, 2666, 2780, 2854, 2974, 3024, 3156, 3223, 3639, 3691, 3701, 3705, 3709, 3711, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3776, 3780, 3781, 3785, 3787, 3881, 3883, 3914, 3920, 3925, 3936, 3942, 3945, 3999, 4031, 4079, 4285, 4293, 4330, 4769]",0.7613906044871958,0.3541666666666667
CC1=CC(C)NN1CCCN1CCN(C(=O)Cc2ccc3c(c2)OCCO3)CC1,"[13, 296, 297, 340, 343, 382, 434, 437, 441, 503, 604, 619, 646, 668, 1565, 1587, 2261, 2427, 2546, 2974, 3024, 3033, 3162, 3178, 3223, 3294, 3301, 3417, 3435, 3549, 3605, 3639, 3658, 3681, 3728, 3732, 3734, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3881, 3883, 3891, 3920, 3925, 3942, 3944, 3999, 4003, 4079, 4292, 4330, 4556, 4737, 4769, 4828, 4842]",0.7837199022400706,0.5
C1=CC(CN2CCCN(CC3=CC3=Cc3ccccc3)C2)CCC1,"[9, 296, 340, 434, 466, 475, 591, 604, 619, 646, 676, 1451, 1565, 1921, 2261, 2427, 2666, 2904, 2974, 3081, 3114, 3223, 3374, 3391, 3401, 3434, 3439, 3559, 3639, 3691, 3701, 3735, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3881, 3883, 3891, 3925, 3941, 3955, 4079, 4293, 4325, 4330, 4521]",0.7450813512513031,0.375
CNCCC(=O)CC1(C)C=CC=C1c1c#cccc1,"[1, 9, 296, 297, 340, 437, 479, 503, 668, 885, 1565, 1921, 2261, 2546, 2563, 2974, 3042, 3162, 3178, 3223, 3374, 3417, 3454, 3605, 3639, 3659, 3670, 3681, 3691, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3815, 3881, 3883, 3891, 3914, 3918, 3925, 3955, 3999, 4005, 4052, 4079, 4286, 4328, 4330]",0.8443403235865535,0.32142857142857145
CCC(=O)NCC1C#CC1CNC=CC1=CC=CCC2CC=CC=C12,"[296, 297, 340, 581, 604, 609, 619, 646, 668, 676, 889, 1591, 2261, 2427, 2443, 2547, 2948, 2974, 3024, 3049, 3142, 3162, 3178, 3223, 3639, 3659, 3674, 3691, 3720, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3783, 3787, 3881, 3883, 3891, 3914, 3918, 3925, 3942, 3955, 3999, 4079, 4294, 4330, 4387, 4538, 4842, 4852]",0.7018326631831239,0.31666666666666665
C1=CNC=C(CCCCCN2NCCC3CCCC=C32)C=C1,"[296, 340, 343, 345, 346, 382, 437, 466, 576, 604, 619, 637, 668, 676, 1192, 1565, 1622, 2261, 2546, 2749, 2854, 2974, 3024, 3048, 3162, 3178, 3223, 3403, 3553, 3639, 3660, 3674, 3681, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3780, 3781, 3788, 3881, 3883, 3891, 3914, 3920, 3925, 3942, 3947, 3955, 3999, 4079, 4266, 4292, 4330]",0.7260057243485454,0.28169014084507044
CCC1=Cc2ccc(NCCN3CCCc4ccccc43)cc2C12CC2,"[296, 340, 343, 381, 412, 604, 619, 668, 677, 1192, 1565, 1644, 2261, 2974, 3050, 3077, 3148, 3162, 3223, 3294, 3601, 3639, 3646, 3660, 3674, 3681, 3691, 3701, 3717, 3732, 3739, 3740, 3749, 3750, 3751, 3755, 3756, 3762, 3772, 3781, 3787, 3881, 3883, 3891, 3918, 3919, 3920, 3925, 3927, 3944, 3999, 4079, 4236, 4293, 4294, 4330]",0.7821161468618146,0.5423728813559322
CNC=CC=CC=Cc1ccccc1,"[296, 297, 340, 345, 347, 368, 604, 609, 619, 637, 668, 1143, 1192, 1565, 1591, 1615, 1644, 1785, 2261, 2546, 2780, 2974, 3024, 3156, 3178, 3223, 3414, 3639, 3647, 3681, 3691, 3702, 3706, 3711, 3739, 3740, 3741, 3749, 3750, 3751, 3755, 3756, 3762, 3772, 3781, 3808, 3881, 3883, 3920, 3925, 3936, 3999, 4058, 4079, 4262, 4284, 4286, 4292, 4293, 4330]",0.7109647725691559,0.5357142857142857
COc1ccc(C(=O)NCCN2CCC(C)(C)CC2)c(Cl)c1,"[0, 296, 340, 348, 362, 466, 604, 668, 838, 1646, 2259, 2261, 2427, 2546, 2666, 2974, 3024, 3223, 3395, 3407, 3454, 3590, 3598, 3639, 3659, 3705, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3780, 3781, 3783, 3787, 3820, 3881, 3883, 3888, 3920, 3925, 3942, 3955, 3999, 4079, 4168, 4292, 4293, 4330, 4493]",0.9040018198232177,0.6226415094339622
CCc1cccc(O)c1CCC=O,"[0, 19, 296, 297, 340, 343, 345, 381, 437, 466, 604, 668, 757, 838, 1138, 1145, 1147, 1192, 1590, 1591, 2261, 2436, 2546, 2694, 2854, 2974, 3178, 3223, 3374, 3395, 3559, 3563, 3590, 3639, 3659, 3681, 3703, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3785, 3881, 3883, 3891, 3918, 3920, 3925, 3941, 3942, 3954, 3999, 4079, 4293, 4325, 4330, 4518, 4828]",0.7166200443897969,0.45
CC=C1C=CC1CC(=O)NCCC(C)C1CCCC2CC21,"[0, 296, 297, 335, 340, 343, 437, 503, 604, 619, 668, 1192, 1545, 1565, 1617, 1630, 1810, 2261, 2974, 3009, 3077, 3162, 3178, 3191, 3223, 3294, 3397, 3408, 3489, 3522, 3590, 3639, 3691, 3711, 3725, 3732, 3735, 3739, 3741, 3749, 3750, 3751, 3756, 3772, 3781, 3783, 3785, 3881, 3883, 3920, 3925, 3933, 3941, 3945, 3955, 4052, 4079, 4236, 4268, 4294, 4330, 4520, 4734]",0.7830822348394664,0.3333333333333333
CC=CC=C1CCN2CCC(CC)=C1OC2=O,"[296, 340, 382, 437, 465, 565, 604, 621, 1565, 2261, 2435, 2546, 2666, 2974, 3024, 3162, 3163, 3223, 3336, 3368, 3401, 3435, 3454, 3586, 3639, 3680, 3691, 3705, 3709, 3732, 3736, 3739, 3740, 3742, 3749, 3750, 3751, 3756, 3772, 3781, 3785, 3787, 3881, 3883, 3918, 3925, 3927, 3932, 3942, 3944, 4079, 4142, 4236, 4249, 4330, 4393, 4768]",0.731223329227396,0.30612244897959184
C1=COCC(NCC=NCCc2ccccc2N2CCCCC3(CC3)C2)=C1,"[0, 296, 340, 343, 346, 604, 619, 628, 1565, 1644, 1749, 2261, 2427, 2546, 2666, 2974, 3155, 3178, 3223, 3405, 3598, 3601, 3639, 3646, 3670, 3674, 3681, 3691, 3732, 3739, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3820, 3881, 3883, 3925, 3932, 3936, 3942, 3970, 3999, 4079, 4236, 4253, 4293, 4330]",0.7396781631476241,0.34285714285714286
CC=C1CC(CCC(=O)NCCCN2CCC=C2C)=CC2=C1C2,"[13, 19, 296, 297, 340, 354, 400, 434, 443, 604, 619, 676, 1192, 1617, 1797, 2261, 2427, 2546, 2974, 3162, 3223, 3585, 3601, 3605, 3639, 3646, 3681, 3725, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3762, 3763, 3772, 3781, 3787, 3881, 3883, 3914, 3925, 3936, 3942, 3955, 3999, 4003, 4004, 4079, 4162, 4293, 4330]",0.724041818629944,0.35714285714285715
Cn1cnnc1CN1CCCCC1CCCc1ccccc1,"[0, 1, 160, 296, 340, 343, 345, 443, 466, 604, 668, 1583, 1587, 1797, 2261, 2434, 2546, 2974, 3024, 3155, 3223, 3368, 3401, 3434, 3639, 3647, 3660, 3670, 3691, 3703, 3705, 3717, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3758, 3762, 3772, 3776, 3781, 3881, 3883, 3914, 3920, 3925, 3942, 3945, 3955, 3956, 3999, 4079, 4236, 4286, 4293, 4330, 4410]",0.8210718041856773,0.5102040816326531
CNc1ccccc1OCCCN1CCN(c2ccc3c(c2)CCC3)CC1,"[0, 296, 297, 340, 343, 374, 437, 443, 466, 604, 646, 668, 809, 1138, 1155, 1565, 2261, 2427, 2546, 2974, 3077, 3162, 3178, 3223, 3434, 3522, 3639, 3670, 3680, 3681, 3691, 3705, 3709, 3732, 3739, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3881, 3883, 3918, 3925, 3942, 3944, 3947, 3999, 4063, 4079, 4190, 4294, 4330, 4753, 4823]",0.7553845717741164,0.6111111111111112
O=C1CCc2ccccc2N1CCN1CCCc2ccccc21,"[296, 297, 340, 437, 443, 503, 604, 1192, 1797, 2261, 2264, 2546, 2974, 3162, 3178, 3207, 3223, 3639, 3646, 3647, 3703, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3774, 3780, 3781, 3787, 3881, 3883, 3891, 3918, 3925, 3927, 3942, 3947, 3955, 3999, 4079, 4267, 4293, 4330, 4662]",0.8672858806454777,0.5609756097560976
CN1CCN(NCC2=COc3ccccc3OS2=O)C2=C1C2,"[296, 297, 301, 325, 340, 437, 475, 604, 619, 646, 676, 772, 1147, 1436, 1565, 2261, 2546, 2948, 2974, 2980, 3080, 3223, 3368, 3591, 3639, 3660, 3691, 3705, 3732, 3739, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3881, 3883, 3920, 3925, 3927, 3941, 3947, 3999, 4022, 4031, 4079, 4292, 4330, 4393, 4842]",0.9070664757840916,0.3230769230769231
Oc1c#cc(C2CCN(C3CC=C4CCCC=C4O3)CC2)cc1,"[0, 1, 296, 297, 340, 443, 604, 628, 677, 1641, 2261, 2262, 2418, 2546, 2583, 2974, 3024, 3077, 3156, 3162, 3178, 3223, 3381, 3407, 3639, 3670, 3681, 3691, 3703, 3705, 3709, 3732, 3739, 3740, 3742, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3881, 3883, 3891, 3925, 3942, 3946, 3955, 3999, 4003, 4079, 4253, 4286, 4330]",0.8987418422259665,0.3088235294117647
CCCCN1CCC1C(=O)NC=CN(C)C=CCc1ccc2cc1-2,"[231, 296, 297, 340, 443, 503, 604, 619, 628, 668, 1143, 1152, 1192, 1565, 1797, 2013, 2259, 2261, 2597, 2974, 3156, 3178, 3223, 3489, 3597, 3639, 3691, 3701, 3705, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3763, 3772, 3781, 3881, 3883, 3891, 3925, 3927, 3941, 3942, 3955, 4004, 4079, 4236, 4251, 4267, 4294, 4330]",0.7693097453758002,0.4090909090909091
COC1=NC=CC1(C)C1CC2c3ccccc3CC2CN1,"[0, 296, 340, 343, 382, 479, 604, 646, 668, 1157, 1192, 1565, 1921, 2261, 2263, 2563, 2666, 2974, 3024, 3162, 3178, 3223, 3597, 3601, 3639, 3681, 3697, 3703, 3709, 3712, 3732, 3736, 3739, 3740, 3742, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3881, 3883, 3918, 3920, 3925, 3941, 3955, 3999, 4079, 4248, 4330]",0.8590356336098284,0.36666666666666664
C=CCOc1ccccc1OC1CCC2C=C21,"[0, 296, 297, 340, 381, 382, 437, 466, 604, 676, 751, 821, 1138, 1537, 1749, 2261, 2546, 2666, 2694, 2701, 2854, 2974, 2985, 3178, 3223, 3374, 3639, 3673, 3691, 3700, 3701, 3728, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3774, 3780, 3781, 3785, 3787, 3881, 3883, 3918, 3920, 3925, 3941, 3942, 3955, 3999, 4003, 4052, 4079, 4261, 4293, 4330, 4515, 4828]",0.7194423605762136,0.45
CCC1CCC(=O)N1CCCC12CNCC1C2,"[296, 297, 340, 343, 374, 400, 434, 437, 443, 604, 619, 668, 1147, 2261, 2427, 2434, 2974, 3178, 3223, 3301, 3401, 3597, 3624, 3639, 3681, 3692, 3700, 3706, 3708, 3711, 3732, 3734, 3739, 3740, 3743, 3749, 3750, 3751, 3762, 3772, 3780, 3781, 3787, 3881, 3883, 3920, 3925, 3927, 3936, 3941, 3945, 3947, 3955, 3956, 4079, 4236, 4292, 4293, 4330, 4551, 4804]",0.7888844691604648,0.3728813559322034
Cc1ccccc1C(=O)CCC1C(C)CCN1C,"[296, 340, 417, 437, 443, 604, 652, 668, 785, 1150, 1192, 2261, 2418, 2437, 2974, 3024, 3049, 3149, 3156, 3178, 3223, 3401, 3639, 3644, 3659, 3681, 3691, 3705, 3711, 3721, 3732, 3739, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3868, 3881, 3883, 3891, 3918, 3925, 3941, 3955, 4079, 4161, 4249, 4285, 4325, 4330]",0.7585894225790559,0.5
CC=CCc1cccc2c1NCCC2,"[296, 297, 340, 345, 397, 400, 604, 646, 668, 676, 838, 1147, 1192, 1310, 1621, 2259, 2261, 2435, 2546, 2665, 2694, 2974, 3024, 3077, 3155, 3178, 3223, 3454, 3563, 3608, 3639, 3705, 3720, 3732, 3739, 3740, 3742, 3749, 3750, 3751, 3756, 3772, 3781, 3881, 3883, 3891, 3920, 3925, 3942, 3947, 4066, 4079, 4293, 4330, 4452]",0.7011800068158688,0.4318181818181818
CC1CCCN(CCCC(=O)O)C(c2ccccc2Br)C1,"[296, 340, 345, 359, 604, 619, 620, 668, 1565, 2243, 2261, 2262, 2427, 2563, 2948, 2974, 3176, 3189, 3223, 3381, 3535, 3563, 3591, 3639, 3691, 3711, 3732, 3739, 3749, 3750, 3751, 3755, 3756, 3762, 3772, 3780, 3781, 3786, 3881, 3883, 3891, 3925, 3941, 3947, 3955, 3999, 4079, 4236, 4267, 4283, 4330, 4745]",0.8477752376027676,0.5660377358490566
O=CCCn1c(=O)oc2cccc(F)c21,"[0, 231, 296, 340, 343, 437, 604, 611, 1153, 1192, 1565, 1591, 1778, 1797, 2261, 2264, 2547, 2549, 2672, 2974, 3056, 3223, 3547, 3560, 3639, 3660, 3661, 3681, 3692, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3820, 3868, 3881, 3883, 3918, 3925, 3942, 3955, 4079, 4192, 4268, 4292, 4330]",0.7161800831012176,0.43478260869565216
