name,smiles,fps
tamoxifen,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,"[296, 340, 434, 441, 443, 465, 607, 628, 646, 668, 1563, 1641, 2261, 2263, 2305, 2546, 2710, 2974, 2978, 2985, 3223, 3439, 3559, 3639, 3681, 3703, 3749, 3750, 3772, 3787, 3881, 3883, 3925, 3947, 3955, 3999, 4079, 4294, 4330]"
haloperidol,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,"[296, 340, 343, 367, 400, 437, 503, 550, 604, 619, 1147, 1153, 1156, 1192, 1451, 1470, 1641, 1785, 1797, 2258, 2259, 2261, 2948, 2974, 3024, 3048, 3156, 3223, 3282, 3381, 3407, 3429, 3454, 3545, 3547, 3639, 3644, 3670, 3681, 3691, 3700, 3703, 3705, 3709, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3820, 3868, 3881, 3883, 3914, 3925, 3955, 4031, 4058, 4066, 4079, 4292, 4330, 4812]"
naratriptan,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,"[0, 231, 296, 297, 340, 434, 452, 456, 457, 604, 607, 662, 663, 664, 668, 676, 809, 1138, 1143, 1144, 1644, 1921, 2261, 2263, 2780, 2809, 2854, 2974, 3053, 3077, 3156, 3223, 3489, 3639, 3674, 3681, 3691, 3701, 3705, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3772, 3781, 3808, 3813, 3814, 3881, 3883, 3914, 3925, 3954, 4018, 4020, 4022, 4079, 4319, 4327, 4328, 4330, 4842]"
bepridil,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,"[0, 13, 91, 296, 297, 298, 306, 340, 343, 565, 604, 646, 647, 668, 1563, 2261, 2262, 2266, 2413, 2546, 2563, 2564, 2974, 3155, 3223, 3368, 3398, 3401, 3639, 3691, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3785, 3787, 3788, 3881, 3883, 3891, 3913, 3925, 3936, 3942, 3947, 3955, 3956, 4079, 4286, 4292, 4293, 4294, 4330]"
papaverine,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,"[296, 592, 668, 1644, 1815, 1930, 1998, 2546, 2666, 2711, 2713, 2974, 3558, 3559, 3590, 3607, 3955, 3999, 4004, 4005, 4330, 4769]"
loratidine,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,"[296, 340, 465, 604, 609, 620, 646, 653, 668, 1192, 1519, 1633, 1644, 1786, 2258, 2261, 2264, 2265, 2546, 2594, 2672, 2974, 2985, 3024, 3156, 3223, 3439, 3545, 3584, 3595, 3607, 3608, 3639, 3681, 3691, 3705, 3728, 3732, 3734, 3739, 3740, 3741, 3749, 3750, 3751, 3755, 3772, 3780, 3781, 3787, 3788, 3802, 3805, 3820, 3868, 3881, 3883, 3888, 3914, 3925, 3933, 3941, 3955, 3956, 3967, 3970, 4079, 4204, 4236, 4330, 4538, 4694]"
propanidid,CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,"[296, 340, 381, 443, 446, 465, 503, 556, 592, 604, 606, 609, 611, 620, 646, 653, 668, 1192, 1498, 1514, 1644, 2261, 2264, 2287, 2288, 2546, 2583, 2597, 2656, 2658, 2666, 2672, 2711, 2713, 2739, 2974, 3024, 3223, 3294, 3327, 3454, 3558, 3559, 3590, 3639, 3679, 3680, 3681, 3743, 3745, 3749, 3750, 3751, 3755, 3756, 3772, 3774, 3777, 3780, 3781, 3785, 3787, 3788, 3789, 3805, 3881, 3883, 3888, 3925, 3927, 3931, 3941, 3947, 3955, 3956, 3958, 3970, 3999, 4004, 4005, 4079, 4190, 4236, 4294, 4330, 4515, 4658, 4694, 4748, 4769, 4810, 4819]"
bromopheniramine,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,"[0, 44, 52, 296, 297, 340, 434, 441, 607, 628, 668, 1149, 1588, 1641, 1774, 2261, 2263, 2305, 2949, 2968, 2974, 3223, 3524, 3607, 3639, 3681, 3703, 3739, 3740, 3749, 3750, 3772, 3881, 3883, 3925, 4079]"
lorazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,"[0, 16, 19, 676, 838, 839, 1147, 1192, 1565, 1582, 1644, 1786, 2258, 2948, 2974, 2978, 3012, 3024, 3223, 3294, 3454, 3584, 3598, 3601, 3749, 3767, 3787, 3820, 3856, 3862, 3868, 3881, 3906, 3942, 3955, 4079, 4087, 4112, 4190, 4236, 4249, 4280, 4285, 4293, 4294, 4330, 4810]"
tadalafil,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,"[0, 19, 56, 296, 297, 301, 503, 607, 609, 629, 646, 668, 1192, 1565, 1644, 1894, 2036, 2037, 2261, 2263, 2264, 2307, 2546, 2711, 2759, 2974, 3024, 3053, 3063, 3065, 3077, 3178, 3221, 3223, 3294, 3301, 3401, 3403, 3417, 3454, 3477, 3489, 3522, 3558, 3559, 3563, 3571, 3590, 3639, 3646, 3647, 3670, 3674, 3701, 3739, 3740, 3749, 3750, 3751, 3752, 3772, 3774, 3776, 3780, 3781, 3782, 3784, 3881, 3883, 3888, 3892, 3893, 3920, 3925, 3927, 3936, 3941, 3944, 3955, 3999, 4004, 4079, 4236, 4280, 4285, 4286, 4293, 4330, 4519, 4530, 4769]"
sunitinib,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,"[296, 340, 382, 386, 433, 437, 439, 465, 466, 479, 604, 606, 619, 626, 668, 676, 784, 838, 1192, 1290, 1644, 2036, 2259, 2261, 2287, 2974, 2985, 3009, 3024, 3053, 3081, 3223, 3294, 3439, 3454, 3526, 3563, 3585, 3601, 3681, 3749, 3750, 3751, 3756, 3762, 3763, 3772, 3780, 3781, 3881, 3883, 3925, 3941, 3942, 4031, 4061, 4066, 4079, 4138, 4236, 4251, 4284, 4293, 4330, 4386, 4515]"
famotidine,NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,"[296, 340, 457, 458, 664, 1145, 2033, 2780, 2814, 2854, 2974, 3012, 3199, 3223, 3442, 3624, 3639, 3739, 3749, 3808, 3815, 3881, 4018, 4079, 4121, 4274, 4319, 4327, 4328, 4330, 4842]"
omeprazole,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,"[296, 664, 668, 1146, 1644, 2148, 2199, 2546, 2666, 2854, 2974, 3033, 3205, 3607, 3608, 3955, 3999, 4018, 4028, 4330, 4842]"
phenylbutazone,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,"[0, 19, 296, 297, 301, 340, 343, 361, 381, 465, 668, 1192, 1563, 2261, 2264, 2266, 2974, 3024, 3223, 3294, 3302, 3324, 3368, 3374, 3395, 3454, 3639, 3646, 3650, 3652, 3658, 3670, 3691, 3692, 3700, 3705, 3706, 3708, 3711, 3712, 3717, 3728, 3732, 3739, 3749, 3881, 3942, 3948, 3952, 4079, 4180, 4181, 4236, 4290, 4300, 4316, 4317, 4330, 4511, 4578]"
fluoxetine,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,"[0, 32, 296, 297, 340, 382, 466, 668, 676, 809, 1153, 1535, 1563, 1641, 2259, 2546, 2547, 2710, 2974, 3223, 3429, 3559, 3639, 3681, 3703, 3739, 3743, 3749, 3772, 3787, 3881, 3925, 3955, 3999, 4031, 4045, 4052, 4079, 4292, 4330, 4812]"
cetirizine,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,"[0, 32, 44, 53, 296, 340, 432, 437, 443, 503, 547, 604, 619, 646, 647, 1147, 1192, 1405, 1563, 1641, 1785, 2258, 2261, 2427, 2546, 2597, 2650, 2948, 2974, 2978, 3024, 3178, 3223, 3327, 3454, 3545, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3785, 3787, 3788, 3820, 3868, 3881, 3883, 3920, 3925, 3947, 3955, 3956, 4079, 4286, 4293, 4294, 4330, 4694, 4802, 4810, 4828]"
nifedipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],"[0, 33, 34, 668, 671, 676, 1146, 1192, 1523, 1565, 1568, 2379, 2546, 2666, 2672, 2933, 2974, 2985, 3009, 3024, 3223, 3327, 3381, 3411, 3439, 3454, 3593, 3601, 3639, 3653, 3654, 3670, 3681, 3691, 3696, 3700, 3703, 3705, 3707, 3708, 3729, 3736, 3743, 3749, 3772, 3781, 3787, 3788, 3881, 3925, 3939, 3955, 3956, 3958, 3970, 4079, 4116, 4230, 4330, 4520, 4521, 4609, 4664, 4665, 4666, 4694, 4809, 4832]"
zopiclone,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,"[0, 71, 296, 340, 434, 604, 607, 609, 620, 668, 1192, 1658, 1791, 2127, 2258, 2261, 2263, 2264, 2427, 2432, 2443, 2546, 2547, 2672, 2974, 3024, 3178, 3223, 3749, 3750, 3751, 3755, 3772, 3780, 3781, 3820, 3875, 3881, 3883, 3888, 3920, 3925, 3933, 3941, 3955, 3956, 3967, 3970, 4079, 4204, 4236, 4268, 4293, 4330, 4540, 4559, 4694]"
fluconazole,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,"[296, 1147, 1153, 1156, 1644, 1798, 2259, 2397, 2948, 2974, 3223, 3381, 3407, 3429, 3547, 3548, 3599, 3639, 3681, 3787, 3955, 4031, 4064, 4066, 4330, 4812]"
piroxicam,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,"[668, 676, 838, 990, 1147, 1192, 1565, 1588, 2261, 2263, 2313, 2780, 2854, 2948, 2974, 2985, 3009, 3024, 3223, 3294, 3439, 3454, 3749, 3772, 3786, 3881, 3900, 3925, 3939, 3944, 3954, 3955, 4079, 4138, 4141, 4230, 4236, 4268, 4280, 4284, 4285, 4293, 4319, 4325, 4327, 4328, 4330, 4590, 4812, 4842, 4852]"
chlorpromazine,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,"[296, 340, 343, 373, 434, 441, 607, 628, 668, 1565, 1644, 1786, 2258, 2261, 2263, 2305, 2516, 2854, 2974, 3223, 3639, 3739, 3740, 3749, 3750, 3772, 3820, 3868, 3881, 3883, 3925, 3942, 4079, 4120, 4258, 4842, 4852]"
nimesulide,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,"[668, 671, 676, 1138, 1140, 1143, 1144, 1146, 1563, 1644, 1732, 2379, 2546, 2693, 2780, 2795, 2854, 2875, 2933, 2974, 4018, 4020, 4022, 4079, 4116, 4243, 4259, 4267, 4319, 4327, 4328, 4330, 4747, 4832, 4842]"
chloroquine,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,"[0, 13, 296, 297, 298, 340, 343, 372, 433, 437, 439, 465, 604, 606, 619, 626, 668, 676, 677, 682, 701, 1644, 1786, 2258, 2261, 2287, 2974, 3142, 3223, 3401, 3639, 3660, 3691, 3705, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3761, 3772, 3781, 3820, 3868, 3881, 3883, 3925, 4079]"
warfarin,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,"[0, 9, 11, 32, 296, 297, 503, 504, 668, 1147, 1192, 1262, 1563, 1565, 2068, 2095, 2948, 2974, 3024, 3223, 3267, 3454, 3639, 3642, 3670, 3681, 3691, 3703, 3709, 4330, 4393, 4409, 4520, 4704]"
clotrimazole,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,"[1153, 1157, 1563, 1565, 1582, 2258, 2392, 2974, 2978, 3095, 3598, 3820, 3868]"
atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,"[0, 13, 16, 91, 296, 297, 299, 325, 326, 335, 466, 469, 503, 546, 581, 591, 646, 668, 676, 677, 682, 705, 757, 760, 1145, 1147, 1192, 1404, 1641, 2546, 2563, 2565, 2710, 2738, 2948, 2974, 3024, 3223, 3294, 3401, 3405, 3407, 3433, 3435, 3454, 3559, 3639, 3680, 3681, 3739, 3743, 3749, 3772, 3781, 3783, 3785, 3787, 3881, 3925, 3936, 3945, 3946, 3947, 3955, 3999, 4079, 4236, 4283, 4292, 4294, 4330, 4515, 4828]"
tropicamide,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,"[0, 19, 32, 296, 297, 301, 465, 493, 604, 606, 609, 620, 668, 1147, 1192, 1563, 1906, 2261, 2264, 2288, 2948, 2974, 3024, 3223, 3294, 3381, 3454, 3615, 3639, 3646, 3647, 3670, 3681, 3739, 3740, 3743, 3749, 3750, 3751, 3772, 3774, 3776, 3780, 3781, 3787, 3881, 3883, 3888, 3925, 3927, 3941, 3955, 4079, 4236, 4288, 4292, 4330, 4515, 4819]"
diclofenac,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,"[296, 503, 547, 676, 972, 1147, 1192, 1405, 1565, 1591, 2100, 2258, 2948, 2974, 3024, 3223, 3327, 3454, 3601, 3681, 3787, 3820, 3865, 3868, 3955, 4079, 4266, 4330, 4515, 4658, 4694, 4819]"
metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,"[0, 13, 16, 91, 296, 297, 299, 325, 326, 335, 340, 443, 466, 469, 581, 591, 646, 651, 668, 676, 677, 682, 705, 757, 760, 1147, 1641, 2546, 2563, 2565, 2666, 2710, 2948, 2974, 3223, 3401, 3405, 3407, 3433, 3435, 3559, 3639, 3680, 3681, 3739, 3743, 3749, 3772, 3781, 3783, 3785, 3787, 3788, 3881, 3925, 3936, 3945, 3946, 3947, 3955, 3956, 3999, 4079, 4283, 4292, 4294, 4330, 4819, 4828]"
atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,"[0, 13, 16, 91, 296, 297, 299, 325, 326, 335, 466, 469, 503, 546, 581, 591, 646, 668, 676, 677, 682, 705, 757, 760, 1145, 1147, 1192, 1404, 1641, 2546, 2563, 2565, 2710, 2738, 2948, 2974, 3024, 3223, 3294, 3401, 3405, 3407, 3433, 3435, 3454, 3559, 3639, 3680, 3681, 3739, 3743, 3749, 3772, 3781, 3783, 3785, 3787, 3881, 3925, 3936, 3945, 3946, 3947, 3955, 3999, 4079, 4236, 4283, 4292, 4294, 4330, 4515, 4828]"
amobarbital,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,"[0, 13, 91, 296, 297, 298, 306, 340, 341, 465, 668, 676, 838, 890, 899, 1153, 1154, 1192, 1409, 2974, 3024, 3223, 3294, 3335, 3336, 3338, 3368, 3374, 3395, 3397, 3454, 3639, 3646, 3647, 3656, 3658, 3659, 3663, 3670, 3691, 3692, 3700, 3705, 3706, 3708, 3711, 3712, 3717, 3718, 3725, 3728, 3732, 3734, 3739, 3741, 3749, 3772, 3778, 3780, 3881, 3925, 3927, 3932, 3941, 4079, 4180, 4181, 4192, 4196, 4236, 4290, 4330, 4373, 4511, 4558]"
modafinil,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,"[0, 32, 296, 503, 546, 664, 1145, 1146, 1192, 1404, 1563, 2854, 2855, 2869, 2872, 2974, 2978, 3024, 3223, 3294, 3454, 3749, 3808, 3815, 3881, 4018, 4079, 4191, 4236, 4295, 4330, 4842, 4855, 4856]"
fenspiride,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,"[296, 340, 412, 437, 466, 479, 565, 604, 619, 676, 838, 923, 1153, 1192, 1563, 2261, 2546, 2672, 2974, 3024, 3156, 3223, 3359, 3360, 3368, 3395, 3397, 3407, 3408, 3409, 3433, 3639, 3658, 3659, 3681, 3691, 3705, 3728, 3732, 3734, 3739, 3740, 3741, 3743, 3745, 3749, 3750, 3751, 3756, 3772, 3780, 3781, 3787, 3788, 3802, 3805, 3881, 3883, 3897, 3914, 3925, 3933, 3941, 3945, 3947, 3955, 3956, 3967, 3970, 4079, 4204, 4236, 4292, 4294, 4330, 4694, 4825]"
tolmetin,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,"[296, 503, 547, 668, 1147, 1192, 1405, 1451, 1460, 1641, 1749, 2948, 2974, 3024, 3223, 3327, 3454, 3528, 3533, 3787, 3955, 4330, 4694]"
clenbuterol,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,"[0, 16, 296, 297, 299, 466, 476, 668, 676, 757, 820, 821, 825, 828, 1145, 1147, 1153, 1155, 1159, 1172, 1931, 1988, 2258, 2948, 2974, 3223, 3352, 3368, 3401, 3429, 3549, 3584, 3639, 3681, 3749, 3772, 3781, 3785, 3787, 3820, 3865, 3868, 3881, 3925, 3935, 3936, 3947, 3955, 4079, 4266, 4294, 4330, 4812]"
sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,"[676, 1098, 1138, 1143, 1144, 1145, 1641, 1723, 1766, 2130, 2780, 2854, 2885, 3199, 4079, 4245, 4246, 4274, 4319, 4325, 4327, 4328, 4330, 4590, 4600, 4842, 4852]"
diltiazem,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,"[0, 1, 19, 44, 71, 296, 340, 434, 441, 607, 609, 628, 668, 1192, 1262, 1565, 1641, 1810, 2261, 2263, 2264, 2305, 2546, 2547, 2666, 2672, 2681, 2710, 2715, 2854, 2855, 2974, 3024, 3223, 3294, 3327, 3330, 3407, 3409, 3433, 3454, 3559, 3639, 3646, 3647, 3670, 3680, 3681, 3702, 3703, 3739, 3749, 3750, 3772, 3774, 3776, 3777, 3780, 3781, 3785, 3787, 3788, 3789, 3805, 3808, 3881, 3883, 3891, 3925, 3927, 3931, 3941, 3942, 3945, 3947, 3955, 3956, 3958, 3970, 3999, 4018, 4027, 4079, 4190, 4236, 4293, 4294, 4330, 4520, 4532, 4694, 4727, 4810, 4819, 4830, 4842, 4852, 4856, 4857]"
gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,"[296, 340, 343, 374, 432, 437, 443, 604, 619, 643, 646, 647, 668, 676, 1049, 1644, 1653, 1799, 1930, 2136, 2258, 2259, 2261, 2447, 2546, 2666, 2974, 3144, 3179, 3190, 3223, 3639, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3771, 3772, 3781, 3785, 3787, 3788, 3820, 3868, 3881, 3883, 3921, 3925, 3947, 3955, 3956, 3999, 4004, 4005, 4031, 4066, 4070, 4079, 4251, 4258, 4292, 4294, 4330, 4769]"
iloperidone,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,"[0, 231, 296, 297, 340, 343, 374, 437, 443, 604, 619, 637, 646, 668, 1192, 1262, 1644, 2259, 2261, 2546, 2666, 2711, 2713, 2736, 2974, 3024, 3156, 3181, 3223, 3280, 3282, 3454, 3558, 3559, 3590, 3639, 3679, 3680, 3681, 3691, 3705, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3881, 3883, 3914, 3925, 3955, 3999, 4004, 4005, 4031, 4066, 4079, 4292, 4330, 4716, 4717, 4746, 4769]"
ezetimibe,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,"[0, 1, 16, 19, 44, 51, 55, 296, 297, 299, 301, 340, 1147, 1192, 1641, 1768, 1797, 2259, 2261, 2264, 2948, 2974, 3024, 3223, 3294, 3368, 3374, 3395, 3414, 3429, 3454, 3547, 3559, 3639, 3646, 3647, 3658, 3670, 3680, 3681, 3691, 3692, 3700, 3702, 3703, 3705, 3706, 3708, 3709, 3728, 3729, 3732, 3734, 3736, 3739, 3741, 3743, 3749, 3772, 3780, 3787, 3881, 3891, 3925, 3927, 3941, 3942, 3955, 4031, 4061, 4066, 4079, 4236, 4251, 4286, 4290, 4330, 4520, 4727, 4812]"
